source	target	weight	direction	fromAltName	toAltName
g__Pectinodesmus	g__Subergorgia	0.13122857598783	undirected	-	-
g__Pectinodesmus	g__Theatops	0.13122857598783	undirected	-	-
g__Pectinodesmus	g__Tylos	0.13122857598783	undirected	-	-
g__Pectinodesmus	g__Xerocrassa	0.10429341232587801	undirected	-	-
g__Pocillopora	g__Pristina	0.10979380886949601	undirected	-	-
g__Pocillopora	g__Pseudallodiscus	0.15155703811380702	undirected	-	-
g__Pocillopora	g__Pseudochattonella	0.109578304559774	undirected	-	-
g__Pocillopora	g__Pyramimonas	0.128157872309875	undirected	-	-
g__Pocillopora	g__Samla	0.10247505071319	undirected	-	-
g__Pocillopora	g__Subergorgia	0.15155703811380702	undirected	-	-
g__Pocillopora	g__Theatops	0.15155703811380702	undirected	-	-
g__Pocillopora	g__Thyridosmylus	0.10992557494880802	undirected	-	-
g__Pocillopora	g__Tylos	0.15155703811380702	undirected	-	-
g__Pocillopora	g__Xerocrassa	0.11501294961005801	undirected	-	-
g__Pocillopora	s__Rhinogobio_cylindricus	0.108200665722613	undirected	-	-
g__Pristina	g__Pseudallodiscus	0.11216934179330199	undirected	-	-
g__Pristina	g__Subergorgia	0.11216934179330199	undirected	-	-
g__Pristina	g__Theatops	0.11216934179330199	undirected	-	-
g__Pristina	g__Tylos	0.11216934179330199	undirected	-	-
g__Pristina	g__Xerocrassa	0.103898218874094	undirected	-	-
g__Pseudallodiscus	g__Pseudochattonella	0.11163869409085	undirected	-	-
g__Pseudallodiscus	g__Pyramimonas	0.130365427170845	undirected	-	-
g__Pseudallodiscus	g__Samla	0.10348949982155999	undirected	-	-
g__Pseudallodiscus	g__Subergorgia	0.156476735165381	undirected	-	-
g__Pseudallodiscus	g__Theatops	0.156476735165381	undirected	-	-
g__Pseudallodiscus	g__Thyridosmylus	0.10782381605897899	undirected	-	-
g__Pseudallodiscus	g__Tylos	0.156476735165381	undirected	-	-
g__Pseudallodiscus	g__Xerocrassa	0.11704834708052302	undirected	-	-
g__Pseudallodiscus	s__Rhinogobio_cylindricus	0.10944468752849498	undirected	-	-
g__Pseudochattonella	g__Subergorgia	0.11163869409085	undirected	-	-
g__Pseudochattonella	g__Theatops	0.11163869409085	undirected	-	-
g__Pseudochattonella	g__Tylos	0.11163869409085	undirected	-	-
g__Pyramimonas	g__Subergorgia	0.130365427170845	undirected	-	-
g__Pyramimonas	g__Theatops	0.130365427170845	undirected	-	-
g__Pyramimonas	g__Tylos	0.130365427170845	undirected	-	-
g__Pyramimonas	g__Xerocrassa	0.106227581692798	undirected	-	-
g__Pyramimonas	s__Rhinogobio_cylindricus	0.11194833661660099	undirected	-	-
g__Samla	g__Subergorgia	0.10348949982155999	undirected	-	-
g__Samla	g__Theatops	0.10348949982155999	undirected	-	-
g__Samla	g__Tylos	0.10348949982155999	undirected	-	-
g__Subergorgia	g__Theatops	0.156476735165381	undirected	-	-
g__Subergorgia	g__Thyridosmylus	0.10782381605897899	undirected	-	-
g__Subergorgia	g__Tylos	0.156476735165381	undirected	-	-
g__Subergorgia	g__Xerocrassa	0.11704834708052302	undirected	-	-
g__Subergorgia	s__Rhinogobio_cylindricus	0.10944468752849498	undirected	-	-
g__Theatops	g__Thyridosmylus	0.10782381605897899	undirected	-	-
g__Theatops	g__Tylos	0.156476735165381	undirected	-	-
g__Theatops	g__Xerocrassa	0.11704834708052302	undirected	-	-
g__Theatops	s__Rhinogobio_cylindricus	0.10944468752849498	undirected	-	-
g__Thyridosmylus	g__Tylos	0.10782381605897899	undirected	-	-
g__Tylos	g__Xerocrassa	0.11704834708052302	undirected	-	-
g__Tylos	s__Rhinogobio_cylindricus	0.10944468752849498	undirected	-	-
